universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6853518821603928,0.42332506203473946,0.694060211554109,0.6452188712611271,0.7509688317158156,0.6882435520738569,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7917348608837971,0.654014598540146,0.3645240032546786,0.6693229898082572,0.7746644307614716,0.6498761038410589,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7207446808510638,0.4563543003851091,0.5785191212367778,0.6574595693278427,0.7533077706007524,0.6735175546058172,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,LightGBM,Config_A,0.7217675941080196,0.4641095890410959,0.6891781936533767,0.6761808229416861,0.7846419464383441,0.7109460249491262,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4044599018003273,0.25861079219288174,0.7331163547599675,0.4036955703353112,0.5293962900310902,0.5135928863168517,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.4897708674304419,0.24465078724263223,0.49308380797396256,0.4580820451451896,0.48770945211057104,0.4908709556404385,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.4402618657937807,0.24774020756611986,0.6021155410903173,0.4294786561642526,0.4972801329623824,0.4940066636853609,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.44046644844517185,0.252790544977019,0.6265256305939788,0.43152579382164435,0.5071475730784977,0.5022488770624991,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.693126022913257,0.4305484366991287,0.6834825061025224,0.6504456674714235,0.7519937574926433,0.6899238165932126,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7925531914893617,0.6703645007923931,0.3441822620016273,0.6633718561019739,0.7773701769948306,0.6436680645892258,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7307692307692307,0.47276142767689416,0.6143205858421481,0.6724858075323181,0.7605449607519472,0.6921015336972425,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7242225859247136,0.46714522363335176,0.6883645240032547,0.6782300912614077,0.7836512663915295,0.7123156317747894,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
