universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.5819672131147541,0.3851851851851852,0.7323943661971831,0.5715761206362322,0.6543596841162581,0.6263127900350077,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.75,0.5735294117647058,0.5492957746478874,0.6931829894250788,0.7485243832939835,0.6908328584222097,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7028688524590164,0.49056603773584906,0.5492957746478874,0.6517288052171772,0.7118374989823333,0.6575958642025563,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,LightGBM,Config_A,0.7254098360655737,0.5256410256410257,0.5774647887323944,0.6763477262378492,0.7262069526988519,0.6817959781812262,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.32991803278688525,0.2716049382716049,0.7746478873239436,0.3199780110200585,0.5024525767320688,0.46102336562728974,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.46311475409836067,0.2841726618705036,0.5563380281690141,0.4524837273038712,0.5065843035089147,0.49059675974924694,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.41598360655737704,0.2686084142394822,0.5845070422535211,0.4126069052898321,0.4950846698689245,0.465663925751038,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.4344262295081967,0.27960526315789475,0.5985915492957746,0.43020560115068956,0.5119982903199544,0.48282178620858096,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.48975409836065575,0.3312302839116719,0.7394366197183099,0.48794579082438905,0.6191891231783766,0.5633599283562647,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7540983606557377,0.5733333333333334,0.6056338028169014,0.7068012496995915,0.7563095335015875,0.7103313522755027,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7151639344262295,0.5086705202312138,0.6197183098591549,0.6742213577311913,0.7357526662867379,0.6870267849873809,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7336065573770492,0.5365853658536586,0.6197183098591549,0.6905667739732708,0.7685011804933648,0.7000325653342017,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
