universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4381443298969072,0.30656934306569344,0.75,0.43812940082370133,0.5421195652173914,0.5307971014492754,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.37371134020618557,0.27491408934707906,0.7142857142857143,0.37277390083755213,0.47457298136645965,0.47489648033126297,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.3917525773195876,0.2633587786259542,0.6160714285714286,0.3909596403011679,0.471386516563147,0.458398033126294,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.37628865979381443,0.26785714285714285,0.6696428571428571,0.37622236394557823,0.5021836180124224,0.4634446169772256,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6005154639175257,0.3727810650887574,0.5625,0.5676336316905712,0.5994112318840579,0.5892210144927537,any_relevance,quarter,0.02,1889,20,388,62,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.6623711340206185,0.4497354497354497,0.7589285714285714,0.6444972897359679,0.7682615165631471,0.6910584886128364,any_relevance,quarter,0.02,1889,20,388,62,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7190721649484536,0.5093167701863354,0.7321428571428571,0.6920163997698789,0.7923783643892339,0.722955486542443,any_relevance,quarter,0.02,1889,20,388,62,1419,12133,0.28865979381443296
HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.6932989690721649,0.4785276073619632,0.6964285714285714,0.6648738885864635,0.7724184782608695,0.6942287784679089,any_relevance,quarter,0.02,1889,20,388,62,1419,12133,0.28865979381443296
