ticker,date,stock_return_T20,VNINDEX_return_T20,excess_return_T20,label_outperform_T20
MSN,2023-06-28,0.09870129870129873,0.05489524311503491,0.043806055586263826,1
MSN,2023-06-29,0.11671087533156488,0.06392450617119372,0.05278636916037116,1
MSN,2023-06-30,0.14494680851063824,0.07810351907729118,0.06684328943334705,1
MSN,2023-07-03,0.15782493368700257,0.08653931585961794,0.07128561782738463,1
MSN,2023-07-04,0.14682539682539697,0.07558303886925799,0.07124235795613898,1
MSN,2023-07-05,0.12401055408970985,0.07562884489961408,0.04838170919009577,1
MSN,2023-07-06,0.13289473684210518,0.07523396849638608,0.05766076834571909,1
MSN,2023-07-07,0.1476063829787233,0.07724480919451349,0.07036157378420982,1
MSN,2023-07-10,0.1322207958921695,0.08041635480670495,0.05180444108546456,1
MSN,2023-07-11,0.1262626262626263,0.07853998628198333,0.04772263998064297,1
MSN,2023-07-12,0.10691823899371067,0.06913013342574947,0.037788105567961194,1
MSN,2023-07-13,0.014669926650366705,0.047356317893977984,-0.03268639124361128,0
MSN,2023-07-14,0.03300733496332531,0.0546131461828141,-0.02160581121948879,0
MSN,2023-07-17,0.018587360594795488,0.0543077067332689,-0.03572034613847341,0
MSN,2023-07-18,0.023602484472049712,0.0510693388070762,-0.02746685433502649,0
MSN,2023-07-19,0.012376237623762387,0.05991577008985649,-0.0475395324660941,0
MSN,2023-07-20,0.03270440251572326,0.051730459324187184,-0.01902605680846392,0
MSN,2023-07-21,-0.048192771084337394,-0.0066700396323468025,-0.04152273145199059,0
MSN,2023-07-24,-0.06666666666666665,-0.009204514915345352,-0.0574621517513213,0
MSN,2023-07-25,-0.06834532374100721,-0.012885692783677682,-0.05545963095732953,0
MSN,2023-07-26,-0.08392434988179664,-0.023550181539588988,-0.06037416834220766,0
MSN,2023-07-27,-0.049881235154394354,-0.006631421579681329,-0.043249813574713025,0
MSN,2023-07-28,-0.07433217189314745,-0.020121390777282033,-0.054210781115865414,0
MSN,2023-07-31,-0.07560137457044669,-0.017319486466595868,-0.05828188810385082,0
MSN,2023-08-01,-0.07727797001153403,-0.010783862807582256,-0.06649410720395177,0
MSN,2023-08-02,-0.06572769953051649,-0.005956916824397918,-0.059770782706118575,0
MSN,2023-08-03,-0.05342624854819966,0.010817952846938317,-0.06424420139513798,0
MSN,2023-08-04,-0.05561993047508684,0.00734106592277195,-0.06296099639785879,0
MSN,2023-08-07,-0.06235827664399096,0.003286558940567952,-0.06564483558455891,0
MSN,2023-08-08,-0.08071748878923768,0.0007325535528848182,-0.0814500423421225,0
MSN,2023-08-09,-0.07045454545454544,0.006069741245877225,-0.07652428670042266,0
MSN,2023-08-10,-0.04096385542168679,0.0024741727496908617,-0.04343802817137765,0
MSN,2023-08-11,-0.041420118343195256,0.010736806226211426,-0.05215692456940668,0
MSN,2023-08-14,-0.025547445255474588,0.0012531936224573492,-0.026800638877931937,0
MSN,2023-08-15,-0.04611650485436902,-0.008297880961063209,-0.037818623893305814,0
MSN,2023-08-16,-0.025672371638141733,-0.012788958061869637,-0.012883413576272096,0
MSN,2023-08-17,-0.04384896467722288,-0.017568181081168754,-0.026280783596054125,0
MSN,2023-08-18,0.0,0.028446761008158017,-0.028446761008158017,0
MSN,2023-08-21,0.01658163265306123,0.03928765172577475,-0.022706019072713524,0
MSN,2023-08-22,0.01415701415701398,0.027319164075934488,-0.013162149918920507,0
MSN,2023-08-23,-0.02709677419354828,0.017474585522275987,-0.044571359715824266,0
MSN,2023-08-24,-0.12125000000000008,-0.03042736192502038,-0.0908226380749797,0
MSN,2023-08-25,-0.0840652446675032,-0.03837345885057075,-0.04569178581693245,0
MSN,2023-08-28,-0.058240396530359395,-0.039834570449023166,-0.01840582608133623,0
MSN,2023-08-29,-0.043749999999999956,-0.0431739495030844,-0.0005760504969155589,0
MSN,2023-08-30,-0.041457286432160734,-0.048641564179498165,0.007184277747337431,1
MSN,2023-08-31,-0.0503067484662576,-0.056206854295167696,0.005900105828910096,1
MSN,2023-09-05,-0.09202453987730064,-0.09464120876451454,0.002616668887213902,1
MSN,2023-09-06,-0.11124546553808956,-0.0938016860698514,-0.017443779468238163,0
MSN,2023-09-07,-0.1121951219512195,-0.10397059060121949,-0.008224531350000008,0
MSN,2023-09-08,-0.1112469437652811,-0.09097206559912363,-0.020274878166157473,0
MSN,2023-09-11,-0.0766331658291457,-0.07050333842746603,-0.006129827401679666,0
MSN,2023-09-12,-0.09629629629629621,-0.08169803442959922,-0.014598261866696993,0
MSN,2023-09-13,-0.0786516853932584,-0.07072085530406425,-0.007930830089194152,0
MSN,2023-09-14,-0.06997455470737912,-0.05899608599374084,-0.010978468713638279,0
MSN,2023-09-15,-0.08782936010037645,-0.05917579194368394,-0.02865356815669251,0
MSN,2023-09-18,-0.08789808917197461,-0.05808666375091798,-0.029811425421056637,0
MSN,2023-09-19,-0.10126582278481011,-0.0741642591828311,-0.027101563601979017,0
MSN,2023-09-20,-0.14303638644918448,-0.1000807431633376,-0.04295564328584689,0
MSN,2023-09-21,-0.15736040609137047,-0.10298167785345591,-0.054378728237914564,0
MSN,2023-09-22,-0.08488063660477463,-0.07126272997778804,-0.013617906626986587,0
MSN,2023-09-25,-0.061166429587482196,-0.05174297606659739,-0.009423453520884806,0
MSN,2023-09-26,-0.08356164383561637,-0.028173222257372843,-0.05538842157824353,0
MSN,2023-09-27,-0.13157894736842102,-0.045231182562724626,-0.08634776480569639,0
MSN,2023-09-28,-0.19738562091503264,-0.08415261664482876,-0.11323300427020389,0
MSN,2023-09-29,-0.2424639580602883,-0.08103799332842365,-0.16142596473186466,0
MSN,2023-10-02,-0.2506459948320414,-0.09768448387794837,-0.15296151095409305,0
MSN,2023-10-03,-0.21351351351351344,-0.08041320096592419,-0.13310031254758925,0
MSN,2023-10-04,-0.19047619047619047,-0.07886273224237372,-0.11161345823381674,0
MSN,2023-10-05,-0.1387362637362637,-0.03449173616784429,-0.1042445275684194,0
MSN,2023-10-06,-0.12104539202200826,-0.04586456838038522,-0.07518082364162304,0
MSN,2023-10-09,-0.12925170068027214,-0.04193922768516545,-0.0873124729951067,0
MSN,2023-10-10,-0.15300546448087438,-0.05543460203376793,-0.09757086244710644,0
MSN,2023-10-11,-0.1355013550135501,-0.03248146957360454,-0.10301988543994556,0
MSN,2023-10-12,-0.14090287277701774,-0.0327541441981225,-0.10814872857889524,0
MSN,2023-10-13,-0.15130674002751032,-0.045941475496436346,-0.10536526453107398,0
MSN,2023-10-16,-0.13407821229050276,-0.03622680520754862,-0.09785140708295414,0
MSN,2023-10-17,-0.11830985915492953,-0.010627200998528985,-0.10768265815640055,0
MSN,2023-10-18,-0.03660322108345537,0.01731013231828893,-0.0539133534017443,0
MSN,2023-10-19,-0.006024096385542244,0.03463712828055354,-0.040661224666095785,0
MSN,2023-10-20,-0.07101449275362326,-0.006173118056370219,-0.06484137469725304,0
MSN,2023-10-23,-0.036363636363636376,0.009263577588177752,-0.04562721395181413,0
MSN,2023-10-24,-0.034379671150971736,0.0041233384573649,-0.038503009608336636,0
MSN,2023-10-25,-0.016666666666666607,0.011037888277689811,-0.02770455494435642,0
MSN,2023-10-26,0.030944625407166138,0.031304183049883916,-0.00035955764271777824,0
MSN,2023-10-27,0.0692041522491349,0.03299013784390259,0.03621401440523231,1
MSN,2023-10-30,0.050000000000000044,0.043802762854949995,0.00619723714505005,1
MSN,2023-10-31,0.053264604810996374,0.06539647341444677,-0.01213186860345039,0
MSN,2023-11-01,0.05714285714285716,0.06073139295538921,-0.0035885358125320455,0
MSN,2023-11-02,-0.03508771929824561,0.017350553711400707,-0.05243827300964632,0
MSN,2023-11-03,-0.03755868544600938,0.02357027433644765,-0.061128959782457026,0
MSN,2023-11-06,-0.028124999999999956,0.02829322908063059,-0.056418229080630544,0
MSN,2023-11-07,-0.009677419354838679,0.03302816836219913,-0.04270558771703781,0
MSN,2023-11-08,-0.026645768025078342,0.01167563295402485,-0.03832140097910319,0
MSN,2023-11-09,0.011146496815286566,0.006822935837470512,0.004323560977816054,1
MSN,2023-11-10,0.072933549432739,0.020659356618981883,0.052274192813757114,1
MSN,2023-11-13,0.08870967741935476,0.023116710754770287,0.06559296666458447,1
MSN,2023-11-14,0.057507987220447365,0.01613004965171716,0.041377937568730205,1
MSN,2023-11-15,0.0,-0.007394209354120274,0.007394209354120274,1
MSN,2023-11-16,-0.015151515151515138,-0.013682442937993589,-0.0014690722135215495,0
MSN,2023-11-17,-0.01716068642745705,0.001008000435891887,-0.018168686863348937,0
MSN,2023-11-20,-0.011006289308176154,-0.010673577007411672,-0.00033271230076448166,0
MSN,2023-11-21,-0.03715170278637758,-0.012751472362804717,-0.024400230423572866,0
MSN,2023-11-22,-0.015408320493066396,-0.011725413442028265,-0.003682907051038131,0
MSN,2023-11-23,0.006319115323854652,0.012806732262124587,-0.006487616938269936,0
MSN,2023-11-24,0.01941747572815533,0.006799864915435272,0.01261761081272006,1
MSN,2023-11-27,0.09031198686371122,0.027204382111280845,0.06310760475243038,1
MSN,2023-11-28,0.07993474714518767,0.02448353614562304,0.055451210999564626,1
MSN,2023-11-29,0.06518282988871227,0.017401160681900674,0.047781669206811594,1
MSN,2023-11-30,0.1074380165289257,0.03180609251185862,0.07563192401706709,1
MSN,2023-12-01,0.08943089430894302,0.025195978805255148,0.06423491550368787,1
MSN,2023-12-04,0.09967845659163999,0.010022400913885843,0.08965605567775414,1
MSN,2023-12-05,0.12214983713355054,0.02526949649184118,0.09688034064170936,1
MSN,2023-12-06,0.09661835748792269,0.021563701250854495,0.0750546562370682,1
MSN,2023-12-07,0.06929133858267722,0.029594557240813613,0.03969678134186361,1
MSN,2023-12-08,0.0060422960725075026,0.03179360392728814,-0.025751307854780636,0
MSN,2023-12-11,-0.020740740740740837,0.029400266548200715,-0.05014100728894155,0
MSN,2023-12-12,0.0,0.030071920754147996,-0.030071920754147996,0
MSN,2023-12-13,0.004559270516717229,0.04309818704002866,-0.03853891652331143,0
MSN,2023-12-14,-0.003076923076923088,0.04014845108230558,-0.04322537415922867,0
MSN,2023-12-15,0.04126984126984112,0.047010795609180756,-0.005740954339339632,0
MSN,2023-12-18,0.06677265500794904,0.06524526504744088,0.0015273899605081631,1
MSN,2023-12-19,0.06591639871382626,0.06041229590440578,0.005504102809420486,1
MSN,2023-12-20,0.03912363067292657,0.06204803953632032,-0.022924408863393753,0
MSN,2023-12-21,0.06436420722134994,0.07172337472674006,-0.0073591675053901184,0
MSN,2023-12-22,0.07460317460317456,0.07234420611752768,0.002258968485646884,1
MSN,2023-12-25,0.016566265060240948,0.053540432689726636,-0.03697416762948569,0
MSN,2023-12-26,0.0,0.045194920917799086,-0.045194920917799086,0
MSN,2023-12-27,-0.0029850746268657025,0.043119813902084525,-0.04610488852895023,0
MSN,2023-12-28,-0.017910447761194104,0.041402035555791805,-0.05931248331698591,0
MSN,2023-12-29,-0.020895522388059806,0.04049808395210319,-0.061393606340163,0
MSN,2024-01-02,-0.033625730994152225,0.04235146502668519,-0.07597719602083741,0
MSN,2024-01-03,-0.06531204644412192,0.017602279381560226,-0.08291432582568214,0
MSN,2024-01-04,-0.04405286343612336,0.019379171301445952,-0.06343203473756931,0
MSN,2024-01-05,-0.03681885125184092,0.015476149236151926,-0.05229500048799285,0
MSN,2024-01-08,-0.02552552552552534,0.022298071867538738,-0.04782359739306408,0
MSN,2024-01-09,-0.01966717095310133,0.025798600022441054,-0.045465770975542386,0
MSN,2024-01-10,-0.01963746223564955,0.031845653184565226,-0.051483115420214776,0
MSN,2024-01-11,-0.018154311649016486,0.03465781005317403,-0.05281212170219052,0
MSN,2024-01-12,0.021604938271605034,0.04763141941629856,-0.026026481144693525,0
MSN,2024-01-15,0.0503048780487807,0.0613887637334074,-0.011083885684626704,0
MSN,2024-01-16,0.0253353204172877,0.05755210124492738,-0.03221678082763968,0
MSN,2024-01-17,0.025641025641025772,0.05807161965712715,-0.03243059401610138,0
MSN,2024-01-18,0.02560240963855409,0.04982635621781606,-0.024223946579261968,0
MSN,2024-01-19,-0.016224188790560423,0.025814642403723997,-0.04203883119428442,0
MSN,2024-01-22,-0.01477104874446089,0.0349238286864042,-0.04969487743086509,0
MSN,2024-01-23,0.001481481481481417,0.050921443736730465,-0.04943996225524905,0
MSN,2024-01-24,0.031722054380664666,0.06954994586391794,-0.03782789148325327,0
MSN,2024-01-25,0.05389221556886237,0.07037090834522419,-0.016478692776361825,0
MSN,2024-01-26,0.0714285714285714,0.07026631622819313,0.0011622552003782705,1
MSN,2024-01-29,0.0792682926829269,0.0729103760344989,0.006357916648427997,1
MSN,2024-01-30,0.14523449319213322,0.07657355995422366,0.06866093323790956,1
MSN,2024-01-31,0.19409937888198758,0.08453075211928107,0.10956862676270651,1
MSN,2024-02-01,0.24116743471582192,0.08136263661318655,0.15980479810263537,1
MSN,2024-02-02,0.20030581039755346,0.0637925888021833,0.13651322159537016,1
MSN,2024-02-05,0.19414483821263473,0.04167580054971931,0.15246903766291542,1
MSN,2024-02-06,0.21450617283950635,0.047556542810985425,0.16694963002852092,1
MSN,2024-02-07,0.24653312788906012,0.0600569030395568,0.18647622484950332,1
MSN,2024-02-15,0.21571648690292755,0.05135966735966746,0.1643568195432601,1
MSN,2024-02-16,0.1858006042296072,0.04470529883442165,0.14109530539518556,1
MSN,2024-02-19,0.13062409288824384,0.015175881858331186,0.11544821102991265,1
MSN,2024-02-20,0.12500000000000022,0.01008080906622455,0.11491919093377567,1
MSN,2024-02-21,0.1367647058823529,0.02442197001723523,0.11234273586511767,1
MSN,2024-02-22,0.14537444933920707,0.04001434030522044,0.10536010903398663,1
MSN,2024-02-23,0.1769115442278859,0.057590759075907494,0.11932078515197841,1
MSN,2024-02-26,0.13193403298350814,0.03568948757117063,0.09624454541233751,1
MSN,2024-02-27,0.09467455621301779,0.03616278505971904,0.05851177115329875,1
MSN,2024-02-28,0.10395314787701326,0.02274919293770683,0.08120395493930643,1
MSN,2024-02-29,0.07954545454545436,0.029894709953461662,0.0496507445919927,1
MSN,2024-03-01,0.052482269503546064,0.02051212766633803,0.03197014183720803,1
MSN,2024-03-04,0.03672316384180796,0.01594247706931129,0.02078068677249667,1
MSN,2024-03-05,-0.015852047556142668,0.013433282413896297,-0.029285329970038965,0
MSN,2024-03-06,-0.04551365409622887,0.006921511328629171,-0.05243516542485804,0
MSN,2024-03-07,-0.09158415841584144,-0.00016555508254101348,-0.09141860333330043,0
MSN,2024-03-08,-0.08407643312101909,0.006221188920511489,-0.09029762204153058,0
MSN,2024-03-11,-0.07225806451612893,0.01202761657318141,-0.08428568108931034,0
MSN,2024-03-12,-0.06607369758576875,0.014313253012048222,-0.08038695059781698,0
MSN,2024-03-13,-0.10383189122373304,-0.009405671738120902,-0.09442621948561214,0
MSN,2024-03-14,-0.08998732572877066,-0.0047933178301931,-0.08519400789857756,0
MSN,2024-03-15,-0.08407643312101909,0.010144170662615304,-0.0942206037836344,0
MSN,2024-03-18,-0.14120667522464703,-0.021671652352922344,-0.11953502287172468,0
MSN,2024-03-19,-0.14599483204134378,-0.021554013811309836,-0.12444081823003394,0
MSN,2024-03-20,-0.13583441138421737,-0.053226779252110945,-0.08260763213210642,0
MSN,2024-03-21,-0.14743589743589747,-0.07957412137070885,-0.06786177606518862,0
MSN,2024-03-22,-0.14777070063694264,-0.07144640349508502,-0.07632429714185762,0
MSN,2024-03-25,-0.14304635761589402,-0.07134857160885255,-0.07169778600704146,0
MSN,2024-03-26,-0.09594594594594585,-0.059740604113210916,-0.03620534183273494,0
MSN,2024-03-27,-0.0968169761273211,-0.06088427156317944,-0.03593270456414166,0
MSN,2024-03-28,-0.11578947368421044,-0.06251840828411548,-0.053271065400094963,0
MSN,2024-03-29,-0.0835579514824798,-0.05274552406762767,-0.030812427414852128,0
MSN,2024-04-01,-0.04904632152588562,-0.04720176040951374,-0.001844561116371879,0
MSN,2024-04-02,-0.04563758389261752,-0.03532135753356547,-0.01031622635905205,0
MSN,2024-04-03,-0.02997275204359673,-0.017963459617607924,-0.012009292425988805,0
MSN,2024-04-04,-0.014986376021798531,-0.014027202838557074,-0.0009591731832414574,0
MSN,2024-04-05,-0.006954102920723182,-0.0051549266598145405,-0.0017991762609086415,0
MSN,2024-04-08,-0.015299026425591222,-0.004518734754268672,-0.01078029167132255,0
MSN,2024-04-09,-0.03673469387755102,-0.01792812910786956,-0.018806564769681455,0
MSN,2024-04-10,-0.026206896551724257,-0.012140859394863979,-0.014066037156860278,0
MSN,2024-04-11,0.005571030640668662,-0.003028135431568879,0.00859916607223754,1
MSN,2024-04-12,0.006954102920723182,-0.0061256462478458396,0.013079749168569021,1
MSN,2024-04-15,0.1285500747384154,0.04644051914746705,0.08210955559094835,1
MSN,2024-04-16,0.15582450832072636,0.05091800473808883,0.10490650358263753,1
MSN,2024-04-17,0.13473053892215558,0.07051910713237963,0.06421143178977595,1
MSN,2024-04-19,0.11127819548872186,0.07835893943907757,0.032919256049644297,1
MSN,2024-04-22,0.13303437967115084,0.07629681907546493,0.05673756059568591,1
MSN,2024-04-23,0.13601236476043277,0.07179378291149985,0.06421858184893292,1
MSN,2024-04-24,0.09865470852017921,0.05148431084679128,0.04717039767338793,1
MSN,2024-04-25,0.10866372980910444,0.06370283077587002,0.044960899033234414,1
MSN,2024-04-26,0.1160714285714286,0.05218599113697997,0.06388543743444863,1
MSN,2024-05-02,0.1352941176470588,0.04107336643756776,0.09422075120949103,1
MSN,2024-05-03,0.09742120343839544,0.03332432454567047,0.06409687889272497,1
MSN,2024-05-06,0.09282700421940948,0.030944441759693353,0.06188256245971613,1
MSN,2024-05-07,0.08848314606741559,0.027942625117128195,0.06054052095028739,1
MSN,2024-05-08,0.08022130013831252,0.027102026454264738,0.053119273684047785,1
MSN,2024-05-09,0.09383753501400549,0.027966427473090638,0.06587110754091485,1
MSN,2024-05-10,0.09604519774011289,0.034450068289547664,0.06159512945056522,1
MSN,2024-05-13,0.08898305084745761,0.04071183215339702,0.04827121869406059,1
MSN,2024-05-14,0.07365439093484416,0.03308184801492842,0.040572542919915744,1
MSN,2024-05-15,0.07756232686980602,0.03651177066143707,0.04105055620836895,1
MSN,2024-05-16,0.08563535911602194,0.025796434370024768,0.05983892474599717,1
MSN,2024-05-17,0.0331125827814569,0.00534125095239224,0.02777133182906466,1
MSN,2024-05-20,-0.002617801047120505,-0.0021994708746222447,-0.0004183301724982602,0
MSN,2024-05-21,0.005277044854881341,0.0018478788543150326,0.0034291660005663083,1
MSN,2024-05-22,0.023004059539918575,0.010166468020617048,0.012837591519301528,1
MSN,2024-05-23,0.0,0.0009913897410678274,-0.0009913897410678274,0
MSN,2024-05-24,0.03673469387755102,0.01592005895731141,0.020814634920239605,1
MSN,2024-05-27,0.0027210884353741083,-0.01069670579326032,0.013417794228634428,1
MSN,2024-05-28,-0.02119205298013238,-0.019637521162803484,-0.001554531817328897,0
MSN,2024-05-29,-0.013333333333333308,-0.008957757103344344,-0.0043755762299889644,0
MSN,2024-05-30,-0.03497409326424872,-0.0057094573251627034,-0.029264635939086014,0
MSN,2024-05-31,-0.024804177545691752,-0.012998129537456826,-0.011806048008234926,0
MSN,2024-06-03,-0.02187902187902191,-0.019875000000000087,-0.0020040218790218223,0
MSN,2024-06-04,-0.015483870967741953,-0.010697145350286763,-0.00478672561745519,0
MSN,2024-06-05,-0.020486555697823206,-0.005839529723206338,-0.014647025974616867,0
MSN,2024-06-06,-0.01664532650448136,-0.0028592352519554165,-0.013786091252525945,0
MSN,2024-06-07,-0.011597938144329745,-0.003525994501312524,-0.008071943643017221,0
MSN,2024-06-10,-0.01167315175097261,-0.0055087667645487,-0.00616438498642391,0
MSN,2024-06-11,0.00923482849604218,0.007240678599512496,0.0019941498965296844,1
MSN,2024-06-12,-0.01285347043701801,-0.010959936624647115,-0.0018935338123708956,0
MSN,2024-06-13,-0.03562340966921118,-0.013607271553810585,-0.022016138115400596,0
MSN,2024-06-14,-0.0410256410256411,0.0006562961458227434,-0.041681937171463845,0
MSN,2024-06-17,-0.022309711286089273,0.0039614989370631015,-0.026271210223152375,0
MSN,2024-06-18,-0.02887139107611547,0.0013130128956624354,-0.030184403971777907,0
MSN,2024-06-19,-0.050264550264550234,-0.008696739308792778,-0.041567810955757456,0
MSN,2024-06-20,-0.06068601583113453,-0.0061296108554939055,-0.05455640497564063,0
MSN,2024-06-21,-0.06824146981627299,-0.01344752811968608,-0.05479394169658691,0
MSN,2024-06-24,-0.020352781546811416,0.00041463336841784937,-0.020767414915229265,0
MSN,2024-06-25,-0.039242219215155694,-0.019696632074871046,-0.019545587140284648,0
MSN,2024-06-26,-0.03378378378378377,-0.018053661476007732,-0.01573012230777604,0
MSN,2024-06-27,-0.046979865771812124,-0.02057041196419629,-0.026409453807615835,0
MSN,2024-06-28,-0.009370816599732268,-0.0025776507243118196,-0.006793165875420448,0
MSN,2024-07-01,-0.02631578947368418,-0.006344853972707565,-0.019970935500976617,0
MSN,2024-07-02,-0.022280471821756298,-0.019475661329826255,-0.002804810491930043,0
MSN,2024-07-03,-0.031372549019607954,-0.019845714061949238,-0.011526834957658716,0
MSN,2024-07-04,-0.06510416666666663,-0.04135511645532042,-0.023749050211346212,0
MSN,2024-07-05,-0.05867014341590615,-0.036195286195286225,-0.022474857220619926,0
MSN,2024-07-08,-0.0748031496062993,-0.0743946523730874,-0.0004084972332119019,0
MSN,2024-07-09,-0.04313725490196074,-0.06448895038300706,0.021351695481046318,1
MSN,2024-07-10,-0.04947916666666663,-0.054481546572934914,0.005002379906268284,1
MSN,2024-07-11,-0.01715039577836408,-0.05879420470478269,0.04164380892641861,1
MSN,2024-07-12,0.005347593582887722,-0.04459105992582468,0.049938653508712405,1
MSN,2024-07-15,0.00939597315436247,-0.0387085683924302,0.04810454154679267,1
MSN,2024-07-16,0.0108108108108107,-0.03961972556549431,0.05043053637630501,1
MSN,2024-07-17,0.06545961002785528,-0.03018933362760723,0.0956489436554625,1
MSN,2024-07-18,0.053370786516853785,-0.03992341734408844,0.09329420386094223,1
MSN,2024-07-19,0.08873239436619706,-0.009922674299087553,0.09865506866528462,1
MSN,2024-07-22,0.07756232686980602,0.005563348849072058,0.07199897802073396,1
MSN,2024-07-23,0.09295774647887312,0.03307328240556573,0.059884464073307386,1
MSN,2024-07-24,0.08391608391608396,0.03680347525575911,0.04711260866032485,1
MSN,2024-07-25,0.09859154929577474,0.04021278148541585,0.05837876781035889,1
MSN,2024-07-26,0.05270270270270272,0.034787579199909935,0.017915123502792785,1
MSN,2024-07-29,0.02972972972972987,0.026808920263115654,0.002920809466614216,1
MSN,2024-07-30,0.029490616621983934,0.02851268211973723,0.0009779345022467023,1
MSN,2024-07-31,0.04048582995951411,0.023915110546459895,0.016570719413054213,1
MSN,2024-08-01,0.07103064066852371,0.04442687618178254,0.026603764486741177,1
MSN,2024-08-02,0.059556786703601095,0.03822578036551838,0.021331006338082714,1
MSN,2024-08-05,0.0680851063829786,0.07384245036066894,-0.0057573439776903435,0
MSN,2024-08-06,0.012295081967212962,0.04786495686948489,-0.035569874902271925,0
MSN,2024-08-07,0.041095890410958846,0.04776787182945674,-0.0066719814184978965,0
MSN,2024-08-08,0.012080536912751683,0.049167439088983134,-0.03708690217623145,0
MSN,2024-08-09,0.0,0.02581641659311562,-0.02581641659311562,0
MSN,2024-08-12,-0.0013297872340426453,0.01868680300419423,-0.020016590238236875,0
MSN,2024-08-13,0.00401069518716568,0.021074104777230485,-0.017063409590064804,0
MSN,2024-08-14,-0.030065359477124187,0.01735264475438103,-0.04741800423150522,0
MSN,2024-08-15,-0.027999999999999914,0.012831409983981246,-0.04083140998398116,0
MSN,2024-08-16,-0.036222509702457883,0.005366426295488891,-0.041588935997946774,0
MSN,2024-08-19,-0.04370179948586106,0.0025998319620805788,-0.04630163144794164,0
MSN,2024-08-20,-0.04123711340206171,-0.0010058543868609604,-0.04023125901520075,0
MSN,2024-08-21,-0.03612903225806452,-0.009353218332619484,-0.026775813925445036,0
MSN,2024-08-22,-0.0461538461538461,-0.011147663667971042,-0.03500618248587506,0
MSN,2024-08-23,-0.03979460847240057,-0.006480876357638499,-0.033313732114762074,0
MSN,2024-08-26,-0.009186351706036766,0.005828033936969845,-0.015014385643006611,0
MSN,2024-08-27,-0.00911458333333337,0.00853532829387138,-0.01764991162720475,0
MSN,2024-08-28,-0.015564202334630184,0.007397927331751708,-0.022962129666381892,0
MSN,2024-08-29,-0.015604681404421394,0.005048889166348047,-0.02065357057076944,0
MSN,2024-08-30,0.0013071895424836555,0.006488195845373967,-0.005181006302890312,0
MSN,2024-09-04,0.009296148738379806,0.009437215864555482,-0.00014106712617567574,0
MSN,2024-09-05,0.025641025641025772,0.00779839301062113,0.017842632630404642,1
MSN,2024-09-06,-0.0052631578947369695,-0.0026374454456969953,-0.002625712449039974,0
MSN,2024-09-09,-0.007957559681697757,0.0017353852949761883,-0.009692944976673945,0
MSN,2024-09-10,0.0,0.013344168001083512,-0.013344168001083512,0
MSN,2024-09-11,0.025299600532623145,0.022804343836523522,0.0024952566960996236,1
MSN,2024-09-12,0.06524633821571246,0.023886655788593947,0.041359682427118516,1
MSN,2024-09-13,0.09299191374663063,0.02930391224804474,0.06368800149858589,1
MSN,2024-09-16,0.10150891632373105,0.03799041363394284,0.0635185026897882,1
MSN,2024-09-17,0.08456375838926178,0.01757814051392015,0.06698561787534163,1
MSN,2024-09-18,0.08064516129032251,0.011526602893509263,0.06911855839681325,1
MSN,2024-09-19,0.08870967741935476,0.011995878137610383,0.07671379928174438,1
MSN,2024-09-20,0.0763052208835342,0.010549982704946448,0.06575523817858775,1
MSN,2024-09-23,0.07795698924731176,0.008900416246215848,0.06905657300109591,1
MSN,2024-09-24,0.05481283422459904,-0.00555994956890804,0.06037278379350708,1
MSN,2024-09-25,0.051655629139072845,-0.012877869947494291,0.06453349908656714,1
MSN,2024-09-26,0.031537450722733285,-0.02638812534359536,0.05792557606632864,1
MSN,2024-09-27,0.017127799736495364,-0.02959129922845727,0.04671909896495263,1
MSN,2024-09-30,0.029062087186261687,-0.02575430532478229,0.054816392511043976,1
MSN,2024-10-01,0.018276762402088753,-0.02354124748490949,0.04181800988699824,1
MSN,2024-10-02,0.02763157894736845,-0.022681388992421225,0.05031296793978968,1
MSN,2024-10-03,0.007894736842105177,-0.010656443157812334,0.01855117999991751,1
MSN,2024-10-04,-0.014550264550264425,-0.012364237368172382,-0.002186027182092043,0
MSN,2024-10-07,-0.021390374331550777,-0.019859362327057428,-0.0015310120044933484,0
MSN,2024-10-08,-0.027925531914893775,-0.020613531659302797,-0.007312000255590978,0
MSN,2024-10-09,-0.036363636363636376,-0.01604711939774539,-0.020316516965890985,0
MSN,2024-10-10,-0.08374999999999999,-0.020686277558381705,-0.06306372244161829,0
MSN,2024-10-11,-0.10850801479654748,-0.027809902281141663,-0.08069811251540582,0
MSN,2024-10-14,-0.08468244084682441,-0.02800192795061962,-0.05668051289620479,0
MSN,2024-10-15,-0.1027227722772277,-0.028304243294720033,-0.07441852898250767,0
MSN,2024-10-16,-0.09203980099502496,-0.026135617594647886,-0.06590418340037707,0
MSN,2024-10-17,-0.11851851851851847,-0.04246338960917817,-0.0760551289093403,0
MSN,2024-10-18,-0.12189054726368176,-0.052035847089757836,-0.06985470017392392,0
MSN,2024-10-21,-0.12344139650872821,-0.04895410894145047,-0.07448728756727774,0
MSN,2024-10-22,-0.11280101394169839,-0.050980793612045106,-0.061820220329653286,0
MSN,2024-10-23,-0.11460957178841324,-0.0427728381461957,-0.07183673364221754,0
MSN,2024-10-24,-0.09171974522293003,-0.02312690371477888,-0.06859284150815115,0
MSN,2024-10-25,-0.08031088082901561,-0.01965323456159407,-0.06065764626742154,0
MSN,2024-10-28,-0.07317073170731714,-0.0159949632203511,-0.05717576848696604,0
