event_variant,universe,model,config,accuracy,precision,recall,f1_macro,auc_roc,balanced_accuracy,relevance_variant,unit,threshold,n_samples,n_periods,test_samples,n_features,llm_nonzero_rows,annotations,positive_rate_test
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4793814432989691,0.31092436974789917,0.6607142857142857,0.47433936955063716,0.5445458074534162,0.5332556935817805,direct_indirect,quarter,0.02,1889,20,388,46,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.4896907216494845,0.30092592592592593,0.5803571428571429,0.47718858885017423,0.5031379399585921,0.5166278467908902,direct_indirect,quarter,0.02,1889,20,388,46,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.5025773195876289,0.29850746268656714,0.5357142857142857,0.483269964600915,0.4964576863354037,0.5124223602484472,direct_indirect,quarter,0.02,1889,20,388,46,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.49226804123711343,0.30414746543778803,0.5892857142857143,0.4802499609011104,0.5271900879917184,0.521092132505176,direct_indirect,quarter,0.02,1889,20,388,46,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6211340206185567,0.39766081871345027,0.6071428571428571,0.5911954644170327,0.6174624741200828,0.6169772256728778,direct_indirect,quarter,0.02,1889,20,388,62,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.6804123711340206,0.46774193548387094,0.7767857142857143,0.6622391957541209,0.770315734989648,0.7090450310559007,direct_indirect,quarter,0.02,1889,20,388,62,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.6778350515463918,0.46107784431137727,0.6875,0.6502311359194595,0.7832233436853002,0.6807065217391304,direct_indirect,quarter,0.02,1889,20,388,62,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.6984536082474226,0.48502994011976047,0.7232142857142857,0.672616343220614,0.7734860248447205,0.7058100414078674,direct_indirect,quarter,0.02,1889,20,388,62,1386,9251,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6853518821603928,0.42332506203473946,0.694060211554109,0.6452188712611271,0.7509688317158156,0.6882435520738569,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7917348608837971,0.654014598540146,0.3645240032546786,0.6693229898082572,0.7746644307614716,0.6498761038410589,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_A,0.7207446808510638,0.4563543003851091,0.5785191212367778,0.6574595693278427,0.7533077706007524,0.6735175546058172,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_A,0.7217675941080196,0.4641095890410959,0.6891781936533767,0.6761808229416861,0.7846419464383441,0.7109460249491262,any_relevance,1week,0.02,24489,247,4888,16,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4044599018003273,0.25861079219288174,0.7331163547599675,0.4036955703353112,0.5293962900310902,0.5135928863168517,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.4897708674304419,0.24465078724263223,0.49308380797396256,0.4580820451451896,0.48770945211057104,0.4908709556404385,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.4402618657937807,0.24774020756611986,0.6021155410903173,0.4294786561642526,0.4972801329623824,0.4940066636853609,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.44046644844517185,0.252790544977019,0.6265256305939788,0.43152579382164435,0.5071475730784977,0.5022488770624991,any_relevance,1week,0.02,24489,247,4888,46,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.693126022913257,0.4305484366991287,0.6834825061025224,0.6504456674714235,0.7519937574926433,0.6899238165932126,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7925531914893617,0.6703645007923931,0.3441822620016273,0.6633718561019739,0.7773701769948306,0.6436680645892258,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7307692307692307,0.47276142767689416,0.6143205858421481,0.6724858075323181,0.7605449607519472,0.6921015336972425,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7242225859247136,0.46714522363335176,0.6883645240032547,0.6782300912614077,0.7836512663915295,0.7123156317747894,any_relevance,1week,0.02,24489,247,4888,62,6131,12133,0.25143207855973815
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6716666666666666,0.44370860927152317,0.7010463378176383,0.6435547721668146,0.736615088092888,0.6806791481115921,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7691666666666667,0.6032315978456014,0.5022421524663677,0.696557793233896,0.790371481444062,0.687285143246471,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_A,0.7216666666666667,0.500587544065805,0.6367713004484304,0.6784338896020539,0.7671330585584768,0.6956242406343828,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_A,0.72125,0.5,0.70254110612855,0.6872808253635974,0.7873119989913985,0.7155108765766955,any_relevance,2week,0.02,12304,124,2400,16,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.49833333333333335,0.3054545454545455,0.6278026905829597,0.48704694116945346,0.5510915435490515,0.5380492366837386,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.5070833333333333,0.2659380692167577,0.43647234678624813,0.47023040834913293,0.49156246033164686,0.4854227707357006,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.5508333333333333,0.27699018538713194,0.3796711509715994,0.49244752819278204,0.47999765120172977,0.49832777652566107,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.5566666666666666,0.28694714131607335,0.3976083707025411,0.5006242197253433,0.4903884929609452,0.5078740871421429,any_relevance,2week,0.02,12304,124,2400,46,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6729166666666667,0.4442307692307692,0.6905829596412556,0.6433519690132681,0.7368931443586961,0.6783359627784556,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7729166666666667,0.6103202846975089,0.5127055306427504,0.7022833365843932,0.7938510706461527,0.6930945330856733,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7183333333333334,0.4959908361970218,0.6472346786248132,0.6770595218474489,0.7747986035012637,0.6965231740899918,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7170833333333333,0.494824016563147,0.7144992526158446,0.6850877574387293,0.7903101709009801,0.7162906430612441,any_relevance,2week,0.02,12304,124,2400,62,4721,12133,0.27875
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.7362132352941176,0.5297029702970297,0.6881028938906752,0.7010803023123351,0.7837920603193915,0.7217863246802154,any_relevance,month,0.02,5689,58,1088,16,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7573529411764706,0.5755627009646302,0.5755627009646302,0.7028392655402302,0.7718552268391498,0.7028392655402302,any_relevance,month,0.02,5689,58,1088,16,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_A,0.7012867647058824,0.48157894736842105,0.5884244372990354,0.6554059651020577,0.7291379574337773,0.667442591879891,any_relevance,month,0.02,5689,58,1088,16,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_A,0.7215073529411765,0.5111111111111111,0.5916398713826366,0.673553133865753,0.7673796902092722,0.6825638224352051,any_relevance,month,0.02,5689,58,1088,16,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4329044117647059,0.30730478589420657,0.7845659163987139,0.43276592688357396,0.5238757360943856,0.538357604274003,any_relevance,month,0.02,5689,58,1088,46,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.4742647058823529,0.29513343799058084,0.6045016077170418,0.46541321348561693,0.5335923888978552,0.5133190149267319,any_relevance,month,0.02,5689,58,1088,46,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.4420955882352941,0.27575757575757576,0.5852090032154341,0.4355684134506498,0.5122968627791779,0.4850111940144095,any_relevance,month,0.02,5689,58,1088,46,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.5266544117647058,0.301556420233463,0.4983922829581994,0.4972792319942579,0.5177428232090612,0.5181794104623687,any_relevance,month,0.02,5689,58,1088,46,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6268382352941176,0.4044265593561368,0.6463022508038585,0.6003705633721267,0.6773309827972207,0.6326749349257388,any_relevance,month,0.02,5689,58,1088,62,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7426470588235294,0.5439093484419264,0.617363344051447,0.6965640339134315,0.7714351926570576,0.7050780684221198,any_relevance,month,0.02,5689,58,1088,62,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7113970588235294,0.49640287769784175,0.6655948553054662,0.6759152449760184,0.7553973357831879,0.6976622925175979,any_relevance,month,0.02,5689,58,1088,62,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7012867647058824,0.4838709677419355,0.6752411575562701,0.6683222414512777,0.7640111402169281,0.6934764346339909,any_relevance,month,0.02,5689,58,1088,62,3094,12133,0.2858455882352941
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.5819672131147541,0.3851851851851852,0.7323943661971831,0.5715761206362322,0.6543596841162581,0.6263127900350077,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_A,0.75,0.5735294117647058,0.5492957746478874,0.6931829894250788,0.7485243832939835,0.6908328584222097,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_A,0.7028688524590164,0.49056603773584906,0.5492957746478874,0.6517288052171772,0.7118374989823333,0.6575958642025563,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_A,0.7254098360655737,0.5256410256410257,0.5774647887323944,0.6763477262378492,0.7262069526988519,0.6817959781812262,any_relevance,2month,0.02,2888,29,488,16,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.32991803278688525,0.2716049382716049,0.7746478873239436,0.3199780110200585,0.5024525767320688,0.46102336562728974,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.46311475409836067,0.2841726618705036,0.5563380281690141,0.4524837273038712,0.5065843035089147,0.49059675974924694,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.41598360655737704,0.2686084142394822,0.5845070422535211,0.4126069052898321,0.4950846698689245,0.465663925751038,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.4344262295081967,0.27960526315789475,0.5985915492957746,0.43020560115068956,0.5119982903199544,0.48282178620858096,any_relevance,2month,0.02,2888,29,488,46,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.48975409836065575,0.3312302839116719,0.7394366197183099,0.48794579082438905,0.6191891231783766,0.5633599283562647,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.7540983606557377,0.5733333333333334,0.6056338028169014,0.7068012496995915,0.7563095335015875,0.7103313522755027,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_Hybrid,0.7151639344262295,0.5086705202312138,0.6197183098591549,0.6742213577311913,0.7357526662867379,0.6870267849873809,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_Hybrid,0.7336065573770492,0.5365853658536586,0.6197183098591549,0.6905667739732708,0.7685011804933648,0.7000325653342017,any_relevance,2month,0.02,2888,29,488,62,1958,12133,0.29098360655737704
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_A,0.6262886597938144,0.39490445859872614,0.5535714285714286,0.5874852437620525,0.6144539337474121,0.604684265010352,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_A,0.7036082474226805,0.49032258064516127,0.6785714285714286,0.6716775935777723,0.7682776915113871,0.6961697722567288,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_A,0.7061855670103093,0.4934210526315789,0.6696428571428571,0.6727627840909092,0.7625517598343684,0.6953286749482401,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_A,0.7216494845360825,0.5140845070422535,0.6517857142857143,0.6839532989410806,0.7616136128364389,0.7008928571428572,any_relevance,quarter,0.02,1889,20,388,16,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_LLM,0.4381443298969072,0.30656934306569344,0.75,0.43812940082370133,0.5421195652173914,0.5307971014492754,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_LLM,0.37371134020618557,0.27491408934707906,0.7142857142857143,0.37277390083755213,0.47457298136645965,0.47489648033126297,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,XGBoost,Config_LLM,0.3917525773195876,0.2633587786259542,0.6160714285714286,0.3909596403011679,0.471386516563147,0.458398033126294,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,LightGBM,Config_LLM,0.37628865979381443,0.26785714285714285,0.6696428571428571,0.37622236394557823,0.5021836180124224,0.4634446169772256,any_relevance,quarter,0.02,1889,20,388,46,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Logistic_Regression,Config_Hybrid,0.6005154639175257,0.3727810650887574,0.5625,0.5676336316905712,0.5994112318840579,0.5892210144927537,any_relevance,quarter,0.02,1889,20,388,62,1419,12133,0.28865979381443296
all_event_types,HOSE100_quality_all_event_types,Random_Forest,Config_Hybrid,0.6623711340206185,0.4497354497354497,0.7589285714285714,0.6444972897359679,0.7682615165631471,0.6910584886128364,any_relevance,quarter,0.02,1889,20,388,62,1419,12133,0.28865979381443296
